input_index,swizzled_index
73752,61040
73753,61041
73754,61042
73755,61043
73756,61048
73757,61049
73758,61050
73759,61051
73760,63024
73761,63025
73762,63026
73763,63027
73764,63032
73765,63033
73766,63034
73767,63035
73768,63088
73769,63089
73770,63090
73771,63091
73772,63096
73773,63097
73774,63098
73775,63099
73776,65072
73777,65073
73778,65074
73779,65075
73780,65080
73781,65081
73782,65082
73783,65083
73784,65136
73785,65137
73786,65138
73787,65139
73788,65144
73789,65145
73790,65146
73791,65147
73792,67120
73793,67121
73794,67122
73795,67123
73796,67128
73797,67129
73798,67130
73799,67131
73800,67184
73801,67185
73802,67186
73803,67187
73804,67192
73805,67193
73806,67194
73807,67195
73808,69168
73809,69169
73810,69170
73811,69171
73812,69176
73813,69177
73814,69178
73815,69179
73816,69232
73817,69233
73818,69234
73819,69235
73820,69240
73821,69241
73822,69242
73823,69243
73824,71216
73825,71217
73826,71218
73827,71219
73828,71224
73829,71225
73830,71226
73831,71227
73832,71280
73833,71281
73834,71282
73835,71283
73836,71288
73837,71289
73838,71290
73839,71291
73840,73264
73841,73265
73842,73266
73843,73267
73844,73272
73845,73273
73846,73274
73847,73275
73848,73328
73849,73329
73850,73330
73851,73331
73852,73336
73853,73337
73854,73338
73855,73339
73856,75312
73857,75313
73858,75314
73859,75315
73860,75320
73861,75321
73862,75322
73863,75323
73864,75376
73865,75377
73866,75378
73867,75379
73868,75384
73869,75385
73870,75386
73871,75387
73872,77360
73873,77361
73874,77362
73875,77363
73876,77368
73877,77369
73878,77370
73879,77371
73880,77424
73881,77425
73882,77426
73883,77427
73884,77432
73885,77433
73886,77434
73887,77435
73888,79408
73889,79409
73890,79410
73891,79411
73892,79416
73893,79417
73894,79418
73895,79419
73896,79472
73897,79473
73898,79474
73899,79475
73900,79480
73901,79481
73902,79482
73903,79483
73904,81456
73905,81457
73906,81458
73907,81459
73908,81464
73909,81465
73910,81466
73911,81467
73912,81520
73913,81521
73914,81522
73915,81523
73916,81528
73917,81529
73918,81530
73919,81531
73920,42548
73921,42549
73922,42550
73923,42551
73924,42556
73925,42557
73926,42558
73927,42559
73928,42612
73929,42613
73930,42614
73931,42615
73932,42620
73933,42621
73934,42622
73935,42623
73936,44596
73937,44597
73938,44598
73939,44599
73940,44604
73941,44605
73942,44606
73943,44607
73944,44660
73945,44661
73946,44662
73947,44663
73948,44668
73949,44669
73950,44670
73951,44671
73952,46644
73953,46645
73954,46646
73955,46647
73956,46652
73957,46653
73958,46654
73959,46655
73960,46708
73961,46709
73962,46710
73963,46711
73964,46716
73965,46717
73966,46718
73967,46719
73968,48692
73969,48693
73970,48694
73971,48695
73972,48700
73973,48701
73974,48702
73975,48703
73976,48756
73977,48757
73978,48758
73979,48759
73980,48764
73981,48765
73982,48766
73983,48767
73984,50740
73985,50741
73986,50742
73987,50743
73988,50748
73989,50749
73990,50750
73991,50751
73992,50804
73993,50805
73994,50806
73995,50807
73996,50812
73997,50813
73998,50814
73999,50815
74000,52788
74001,52789
74002,52790
74003,52791
74004,52796
74005,52797
74006,52798
74007,52799
74008,52852
74009,52853
74010,52854
74011,52855
74012,52860
74013,52861
74014,52862
74015,52863
74016,54836
74017,54837
74018,54838
74019,54839
74020,54844
74021,54845
74022,54846
74023,54847
74024,54900
74025,54901
74026,54902
74027,54903
74028,54908
74029,54909
74030,54910
74031,54911
74032,56884
74033,56885
74034,56886
74035,56887
74036,56892
74037,56893
74038,56894
74039,56895
74040,56948
74041,56949
74042,56950
74043,56951
74044,56956
74045,56957
74046,56958
74047,56959
74048,58932
74049,58933
74050,58934
74051,58935
74052,58940
74053,58941
74054,58942
74055,58943
74056,58996
74057,58997
74058,58998
74059,58999
74060,59004
74061,59005
74062,59006
74063,59007
74064,60980
74065,60981
74066,60982
74067,60983
74068,60988
74069,60989
74070,60990
74071,60991
74072,61044
74073,61045
74074,61046
74075,61047
74076,61052
74077,61053
74078,61054
74079,61055
74080,63028
74081,63029
74082,63030
74083,63031
74084,63036
74085,63037
74086,63038
74087,63039
74088,63092
74089,63093
74090,63094
74091,63095
74092,63100
74093,63101
74094,63102
74095,63103
74096,65076
74097,65077
74098,65078
74099,65079
74100,65084
74101,65085
74102,65086
74103,65087
74104,65140
74105,65141
74106,65142
74107,65143
74108,65148
74109,65149
74110,65150
74111,65151
74112,67124
74113,67125
74114,67126
74115,67127
74116,67132
74117,67133
74118,67134
74119,67135
74120,67188
74121,67189
74122,67190
74123,67191
74124,67196
74125,67197
74126,67198
74127,67199
74128,69172
74129,69173
74130,69174
74131,69175
74132,69180
74133,69181
74134,69182
74135,69183
74136,69236
74137,69237
74138,69238
74139,69239
74140,69244
74141,69245
74142,69246
74143,69247
74144,71220
74145,71221
74146,71222
74147,71223
74148,71228
74149,71229
74150,71230
74151,71231
74152,71284
74153,71285
74154,71286
74155,71287
74156,71292
74157,71293
74158,71294
74159,71295
74160,73268
74161,73269
74162,73270
74163,73271
74164,73276
74165,73277
74166,73278
74167,73279
74168,73332
74169,73333
74170,73334
74171,73335
74172,73340
74173,73341
74174,73342
74175,73343
74176,75316
74177,75317
74178,75318
74179,75319
74180,75324
74181,75325
74182,75326
74183,75327
74184,75380
74185,75381
74186,75382
74187,75383
74188,75388
74189,75389
74190,75390
74191,75391
74192,77364
74193,77365
74194,77366
74195,77367
74196,77372
74197,77373
74198,77374
74199,77375
74200,77428
74201,77429
74202,77430
74203,77431
74204,77436
74205,77437
74206,77438
74207,77439
74208,79412
74209,79413
74210,79414
74211,79415
74212,79420
74213,79421
74214,79422
74215,79423
74216,79476
74217,79477
74218,79478
74219,79479
74220,79484
74221,79485
74222,79486
74223,79487
74224,81460
74225,81461
74226,81462
74227,81463
74228,81468
74229,81469
74230,81470
74231,81471
74232,81524
74233,81525
74234,81526
74235,81527
74236,81532
74237,81533
74238,81534
74239,81535
74240,42624
74241,42625
74242,42626
74243,42627
74244,42632
74245,42633
74246,42634
74247,42635
74248,42688
74249,42689
74250,42690
74251,42691
74252,42696
74253,42697
74254,42698
74255,42699
74256,44672
74257,44673
74258,44674
74259,44675
74260,44680
74261,44681
74262,44682
74263,44683
74264,44736
74265,44737
74266,44738
74267,44739
74268,44744
74269,44745
74270,44746
74271,44747
74272,46720
74273,46721
74274,46722
74275,46723
74276,46728
74277,46729
74278,46730
74279,46731
74280,46784
74281,46785
74282,46786
74283,46787
74284,46792
74285,46793
74286,46794
74287,46795
74288,48768
74289,48769
74290,48770
74291,48771
74292,48776
74293,48777
74294,48778
74295,48779
74296,48832
74297,48833
74298,48834
74299,48835
74300,48840
74301,48841
74302,48842
74303,48843
74304,50816
74305,50817
74306,50818
74307,50819
74308,50824
74309,50825
74310,50826
74311,50827
74312,50880
74313,50881
74314,50882
74315,50883
74316,50888
74317,50889
74318,50890
74319,50891
74320,52864
74321,52865
74322,52866
74323,52867
74324,52872
74325,52873
74326,52874
74327,52875
74328,52928
74329,52929
74330,52930
74331,52931
74332,52936
74333,52937
74334,52938
74335,52939
74336,54912
74337,54913
74338,54914
74339,54915
74340,54920
74341,54921
74342,54922
74343,54923
74344,54976
74345,54977
74346,54978
74347,54979
74348,54984
74349,54985
74350,54986
74351,54987
74352,56960
74353,56961
74354,56962
74355,56963
74356,56968
74357,56969
74358,56970
74359,56971
74360,57024
74361,57025
74362,57026
74363,57027
74364,57032
74365,57033
74366,57034
74367,57035
74368,59008
74369,59009
74370,59010
74371,59011
74372,59016
74373,59017
74374,59018
74375,59019
74376,59072
74377,59073
74378,59074
74379,59075
74380,59080
74381,59081
74382,59082
74383,59083
74384,61056
74385,61057
74386,61058
74387,61059
74388,61064
74389,61065
74390,61066
74391,61067
74392,61120
74393,61121
74394,61122
74395,61123
74396,61128
74397,61129
74398,61130
74399,61131
74400,63104
74401,63105
74402,63106
74403,63107
74404,63112
74405,63113
74406,63114
74407,63115
74408,63168
74409,63169
74410,63170
74411,63171
74412,63176
74413,63177
74414,63178
74415,63179
74416,65152
74417,65153
74418,65154
74419,65155
74420,65160
74421,65161
74422,65162
74423,65163
74424,65216
74425,65217
74426,65218
74427,65219
74428,65224
74429,65225
74430,65226
74431,65227
74432,67200
74433,67201
74434,67202
74435,67203
74436,67208
74437,67209
74438,67210
74439,67211
74440,67264
74441,67265
74442,67266
74443,67267
74444,67272
74445,67273
74446,67274
74447,67275
74448,69248
74449,69249
74450,69250
74451,69251
74452,69256
74453,69257
74454,69258
74455,69259
74456,69312
74457,69313
74458,69314
74459,69315
74460,69320
74461,69321
74462,69322
74463,69323
74464,71296
74465,71297
74466,71298
74467,71299
74468,71304
74469,71305
74470,71306
74471,71307
74472,71360
74473,71361
74474,71362
74475,71363
74476,71368
74477,71369
74478,71370
74479,71371
74480,73344
74481,73345
74482,73346
74483,73347
74484,73352
74485,73353
74486,73354
74487,73355
74488,73408
74489,73409
74490,73410
74491,73411
74492,73416
74493,73417
74494,73418
74495,73419
74496,75392
74497,75393
74498,75394
74499,75395
74500,75400
74501,75401
74502,75402
74503,75403
74504,75456
74505,75457
74506,75458
74507,75459
74508,75464
74509,75465
74510,75466
74511,75467
74512,77440
74513,77441
74514,77442
74515,77443
74516,77448
74517,77449
74518,77450
74519,77451
74520,77504
74521,77505
74522,77506
74523,77507
74524,77512
74525,77513
74526,77514
74527,77515
74528,79488
74529,79489
74530,79490
74531,79491
74532,79496
74533,79497
74534,79498
74535,79499
74536,79552
74537,79553
74538,79554
74539,79555
74540,79560
74541,79561
74542,79562
74543,79563
74544,81536
74545,81537
74546,81538
74547,81539
74548,81544
74549,81545
74550,81546
74551,81547
74552,81600
74553,81601
74554,81602
74555,81603
74556,81608
74557,81609
74558,81610
74559,81611
74560,42628
74561,42629
74562,42630
74563,42631
74564,42636
74565,42637
74566,42638
74567,42639
74568,42692
74569,42693
74570,42694
74571,42695
74572,42700
74573,42701
74574,42702
74575,42703
74576,44676
74577,44677
74578,44678
74579,44679
74580,44684
74581,44685
74582,44686
74583,44687
74584,44740
74585,44741
74586,44742
74587,44743
74588,44748
74589,44749
74590,44750
74591,44751
74592,46724
74593,46725
74594,46726
74595,46727
74596,46732
74597,46733
74598,46734
74599,46735
74600,46788
74601,46789
74602,46790
74603,46791
74604,46796
74605,46797
74606,46798
74607,46799
74608,48772
74609,48773
74610,48774
74611,48775
74612,48780
74613,48781
74614,48782
74615,48783
74616,48836
74617,48837
74618,48838
74619,48839
74620,48844
74621,48845
74622,48846
74623,48847
74624,50820
74625,50821
74626,50822
74627,50823
74628,50828
74629,50829
74630,50830
74631,50831
74632,50884
74633,50885
74634,50886
74635,50887
74636,50892
74637,50893
74638,50894
74639,50895
74640,52868
74641,52869
74642,52870
74643,52871
74644,52876
74645,52877
74646,52878
74647,52879
74648,52932
74649,52933
74650,52934
74651,52935
74652,52940
74653,52941
74654,52942
74655,52943
74656,54916
74657,54917
74658,54918
74659,54919
74660,54924
74661,54925
74662,54926
74663,54927
74664,54980
74665,54981
74666,54982
74667,54983
74668,54988
74669,54989
74670,54990
74671,54991
74672,56964
74673,56965
74674,56966
74675,56967
74676,56972
74677,56973
74678,56974
74679,56975
74680,57028
74681,57029
74682,57030
74683,57031
74684,57036
74685,57037
74686,57038
74687,57039
74688,59012
74689,59013
74690,59014
74691,59015
74692,59020
74693,59021
74694,59022
74695,59023
74696,59076
74697,59077
74698,59078
74699,59079
74700,59084
74701,59085
74702,59086
74703,59087
74704,61060
74705,61061
74706,61062
74707,61063
74708,61068
74709,61069
74710,61070
74711,61071
74712,61124
74713,61125
74714,61126
74715,61127
74716,61132
74717,61133
74718,61134
74719,61135
74720,63108
74721,63109
74722,63110
74723,63111
74724,63116
74725,63117
74726,63118
74727,63119
74728,63172
74729,63173
74730,63174
74731,63175
74732,63180
74733,63181
74734,63182
74735,63183
74736,65156
74737,65157
74738,65158
74739,65159
74740,65164
74741,65165
74742,65166
74743,65167
74744,65220
74745,65221
74746,65222
74747,65223
74748,65228
74749,65229
74750,65230
74751,65231
74752,67204
74753,67205
74754,67206
74755,67207
74756,67212
74757,67213
74758,67214
74759,67215
74760,67268
74761,67269
74762,67270
74763,67271
74764,67276
74765,67277
74766,67278
74767,67279
74768,69252
74769,69253
74770,69254
74771,69255
74772,69260
74773,69261
74774,69262
74775,69263
74776,69316
74777,69317
74778,69318
74779,69319
74780,69324
74781,69325
74782,69326
74783,69327
74784,71300
74785,71301
74786,71302
74787,71303
74788,71308
74789,71309
74790,71310
74791,71311
74792,71364
74793,71365
74794,71366
74795,71367
74796,71372
74797,71373
74798,71374
74799,71375
74800,73348
74801,73349
74802,73350
74803,73351
74804,73356
74805,73357
74806,73358
74807,73359
74808,73412
74809,73413
74810,73414
74811,73415
74812,73420
74813,73421
74814,73422
74815,73423
74816,75396
74817,75397
74818,75398
74819,75399
74820,75404
74821,75405
74822,75406
74823,75407
74824,75460
74825,75461
74826,75462
74827,75463
74828,75468
74829,75469
74830,75470
74831,75471
74832,77444
74833,77445
74834,77446
74835,77447
74836,77452
74837,77453
74838,77454
74839,77455
74840,77508
74841,77509
74842,77510
74843,77511
74844,77516
74845,77517
74846,77518
74847,77519
74848,79492
74849,79493
74850,79494
74851,79495
74852,79500
74853,79501
74854,79502
74855,79503
74856,79556
74857,79557
74858,79558
74859,79559
74860,79564
74861,79565
74862,79566
74863,79567
74864,81540
74865,81541
74866,81542
74867,81543
74868,81548
74869,81549
74870,81550
74871,81551
74872,81604
74873,81605
74874,81606
74875,81607
74876,81612
74877,81613
74878,81614
74879,81615
74880,42640
74881,42641
74882,42642
74883,42643
74884,42648
74885,42649
74886,42650
74887,42651
74888,42704
74889,42705
74890,42706
74891,42707
74892,42712
74893,42713
74894,42714
74895,42715
74896,44688
74897,44689
74898,44690
74899,44691
74900,44696
74901,44697
74902,44698
74903,44699
74904,44752
74905,44753
74906,44754
74907,44755
74908,44760
74909,44761
74910,44762
74911,44763
74912,46736
74913,46737
74914,46738
74915,46739
74916,46744
74917,46745
74918,46746
74919,46747
74920,46800
74921,46801
74922,46802
74923,46803
74924,46808
74925,46809
74926,46810
74927,46811
74928,48784
74929,48785
74930,48786
74931,48787
74932,48792
74933,48793
74934,48794
74935,48795
74936,48848
74937,48849
74938,48850
74939,48851
74940,48856
74941,48857
74942,48858
74943,48859
74944,50832
74945,50833
74946,50834
74947,50835
74948,50840
74949,50841
74950,50842
74951,50843
74952,50896
74953,50897
74954,50898
74955,50899
74956,50904
74957,50905
74958,50906
74959,50907
74960,52880
74961,52881
74962,52882
74963,52883
74964,52888
74965,52889
74966,52890
74967,52891
74968,52944
74969,52945
74970,52946
74971,52947
74972,52952
74973,52953
74974,52954
74975,52955
74976,54928
74977,54929
74978,54930
74979,54931
74980,54936
74981,54937
74982,54938
74983,54939
74984,54992
74985,54993
74986,54994
74987,54995
74988,55000
74989,55001
74990,55002
74991,55003
74992,56976
74993,56977
74994,56978
74995,56979
74996,56984
74997,56985
74998,56986
74999,56987
75000,57040
75001,57041
75002,57042
75003,57043
75004,57048
75005,57049
75006,57050
75007,57051
75008,59024
75009,59025
75010,59026
75011,59027
75012,59032
75013,59033
75014,59034
75015,59035
75016,59088
75017,59089
75018,59090
75019,59091
75020,59096
75021,59097
75022,59098
75023,59099
75024,61072
75025,61073
75026,61074
75027,61075
75028,61080
75029,61081
75030,61082
75031,61083
75032,61136
75033,61137
75034,61138
75035,61139
75036,61144
75037,61145
75038,61146
75039,61147
75040,63120
75041,63121
75042,63122
75043,63123
75044,63128
75045,63129
75046,63130
75047,63131
75048,63184
75049,63185
75050,63186
75051,63187
75052,63192
75053,63193
75054,63194
75055,63195
75056,65168
75057,65169
75058,65170
75059,65171
75060,65176
75061,65177
75062,65178
75063,65179
75064,65232
75065,65233
75066,65234
75067,65235
75068,65240
75069,65241
75070,65242
75071,65243
75072,67216
75073,67217
75074,67218
75075,67219
75076,67224
75077,67225
75078,67226
75079,67227
75080,67280
75081,67281
75082,67282
75083,67283
75084,67288
75085,67289
75086,67290
75087,67291
75088,69264
75089,69265
75090,69266
75091,69267
75092,69272
75093,69273
75094,69274
75095,69275
75096,69328
75097,69329
75098,69330
75099,69331
75100,69336
75101,69337
75102,69338
75103,69339
75104,71312
75105,71313
75106,71314
75107,71315
75108,71320
75109,71321
75110,71322
75111,71323
75112,71376
75113,71377
75114,71378
75115,71379
75116,71384
75117,71385
75118,71386
75119,71387
75120,73360
75121,73361
75122,73362
75123,73363
75124,73368
75125,73369
75126,73370
75127,73371
75128,73424
75129,73425
75130,73426
75131,73427
75132,73432
75133,73433
75134,73434
75135,73435
75136,75408
75137,75409
75138,75410
75139,75411
75140,75416
75141,75417
75142,75418
75143,75419
75144,75472
75145,75473
75146,75474
75147,75475
75148,75480
75149,75481
75150,75482
75151,75483
75152,77456
75153,77457
75154,77458
75155,77459
75156,77464
75157,77465
75158,77466
75159,77467
75160,77520
75161,77521
75162,77522
75163,77523
75164,77528
75165,77529
75166,77530
75167,77531
75168,79504
75169,79505
75170,79506
75171,79507
75172,79512
75173,79513
75174,79514
75175,79515
75176,79568
75177,79569
75178,79570
75179,79571
75180,79576
75181,79577
75182,79578
75183,79579
75184,81552
75185,81553
75186,81554
75187,81555
75188,81560
75189,81561
75190,81562
75191,81563
75192,81616
75193,81617
75194,81618
75195,81619
75196,81624
75197,81625
75198,81626
75199,81627
75200,42644
75201,42645
75202,42646
75203,42647
75204,42652
75205,42653
75206,42654
75207,42655
75208,42708
75209,42709
75210,42710
75211,42711
75212,42716
75213,42717
75214,42718
75215,42719
75216,44692
75217,44693
75218,44694
75219,44695
75220,44700
75221,44701
75222,44702
75223,44703
75224,44756
75225,44757
75226,44758
75227,44759
75228,44764
75229,44765
75230,44766
75231,44767
75232,46740
75233,46741
75234,46742
75235,46743
75236,46748
75237,46749
75238,46750
75239,46751
75240,46804
75241,46805
75242,46806
75243,46807
75244,46812
75245,46813
75246,46814
75247,46815
75248,48788
75249,48789
75250,48790
75251,48791
75252,48796
75253,48797
75254,48798
75255,48799
75256,48852
75257,48853
75258,48854
75259,48855
75260,48860
75261,48861
75262,48862
75263,48863
75264,50836
75265,50837
75266,50838
75267,50839
75268,50844
75269,50845
75270,50846
75271,50847
75272,50900
75273,50901
75274,50902
75275,50903
75276,50908
75277,50909
75278,50910
75279,50911
75280,52884
75281,52885
75282,52886
75283,52887
75284,52892
75285,52893
75286,52894
75287,52895
75288,52948
75289,52949
75290,52950
75291,52951
75292,52956
75293,52957
75294,52958
75295,52959
75296,54932
75297,54933
75298,54934
75299,54935
75300,54940
75301,54941
75302,54942
75303,54943
75304,54996
75305,54997
75306,54998
75307,54999
75308,55004
75309,55005
75310,55006
75311,55007
75312,56980
75313,56981
75314,56982
75315,56983
75316,56988
75317,56989
75318,56990
75319,56991
75320,57044
75321,57045
75322,57046
75323,57047
75324,57052
75325,57053
75326,57054
75327,57055
75328,59028
75329,59029
75330,59030
75331,59031
75332,59036
75333,59037
75334,59038
75335,59039
75336,59092
75337,59093
75338,59094
75339,59095
75340,59100
75341,59101
75342,59102
75343,59103
75344,61076
75345,61077
75346,61078
75347,61079
75348,61084
75349,61085
75350,61086
75351,61087
75352,61140
75353,61141
75354,61142
75355,61143
75356,61148
75357,61149
75358,61150
75359,61151
75360,63124
75361,63125
75362,63126
75363,63127
75364,63132
75365,63133
75366,63134
75367,63135
75368,63188
75369,63189
75370,63190
75371,63191
75372,63196
75373,63197
75374,63198
75375,63199
75376,65172
75377,65173
75378,65174
75379,65175
75380,65180
75381,65181
75382,65182
75383,65183
75384,65236
75385,65237
75386,65238
75387,65239
75388,65244
75389,65245
75390,65246
75391,65247
75392,67220
75393,67221
75394,67222
75395,67223
75396,67228
75397,67229
75398,67230
75399,67231
75400,67284
75401,67285
75402,67286
75403,67287
75404,67292
75405,67293
75406,67294
75407,67295
75408,69268
75409,69269
75410,69270
75411,69271
75412,69276
75413,69277
75414,69278
75415,69279
75416,69332
75417,69333
75418,69334
75419,69335
75420,69340
75421,69341
75422,69342
75423,69343
75424,71316
75425,71317
75426,71318
75427,71319
75428,71324
75429,71325
75430,71326
75431,71327
75432,71380
75433,71381
75434,71382
75435,71383
75436,71388
75437,71389
75438,71390
75439,71391
75440,73364
75441,73365
75442,73366
75443,73367
75444,73372
75445,73373
75446,73374
75447,73375
75448,73428
75449,73429
75450,73430
75451,73431
75452,73436
75453,73437
75454,73438
75455,73439
75456,75412
75457,75413
75458,75414
75459,75415
75460,75420
75461,75421
75462,75422
75463,75423
75464,75476
75465,75477
75466,75478
75467,75479
75468,75484
75469,75485
75470,75486
75471,75487
75472,77460
75473,77461
75474,77462
75475,77463
75476,77468
75477,77469
75478,77470
75479,77471
75480,77524
75481,77525
75482,77526
75483,77527
75484,77532
75485,77533
75486,77534
75487,77535
75488,79508
75489,79509
75490,79510
75491,79511
75492,79516
75493,79517
75494,79518
75495,79519
75496,79572
75497,79573
75498,79574
75499,79575
75500,79580
75501,79581
75502,79582
75503,79583
75504,81556
75505,81557
75506,81558
75507,81559
75508,81564
75509,81565
75510,81566
75511,81567
75512,81620
75513,81621
75514,81622
75515,81623
75516,81628
75517,81629
75518,81630
75519,81631
75520,42656
75521,42657
75522,42658
75523,42659
75524,42664
75525,42665
75526,42666
75527,42667
75528,42720
75529,42721
75530,42722
75531,42723
75532,42728
75533,42729
75534,42730
75535,42731
75536,44704
75537,44705
75538,44706
75539,44707
75540,44712
75541,44713
75542,44714
75543,44715
75544,44768
75545,44769
75546,44770
75547,44771
75548,44776
75549,44777
75550,44778
75551,44779
75552,46752
75553,46753
75554,46754
75555,46755
75556,46760
75557,46761
75558,46762
75559,46763
75560,46816
75561,46817
75562,46818
75563,46819
75564,46824
75565,46825
75566,46826
75567,46827
75568,48800
75569,48801
75570,48802
75571,48803
75572,48808
75573,48809
75574,48810
75575,48811
75576,48864
75577,48865
75578,48866
75579,48867
75580,48872
75581,48873
75582,48874
75583,48875
75584,50848
75585,50849
75586,50850
75587,50851
75588,50856
75589,50857
75590,50858
75591,50859
75592,50912
75593,50913
75594,50914
75595,50915
75596,50920
75597,50921
75598,50922
75599,50923
75600,52896
75601,52897
75602,52898
75603,52899
75604,52904
75605,52905
75606,52906
75607,52907
75608,52960
75609,52961
75610,52962
75611,52963
75612,52968
75613,52969
75614,52970
75615,52971
75616,54944
75617,54945
75618,54946
75619,54947
75620,54952
75621,54953
75622,54954
75623,54955
75624,55008
75625,55009
75626,55010
75627,55011
75628,55016
75629,55017
75630,55018
75631,55019
75632,56992
75633,56993
75634,56994
75635,56995
75636,57000
75637,57001
75638,57002
75639,57003
75640,57056
75641,57057
75642,57058
75643,57059
75644,57064
75645,57065
75646,57066
75647,57067
75648,59040
75649,59041
75650,59042
75651,59043
75652,59048
75653,59049
75654,59050
75655,59051
75656,59104
75657,59105
75658,59106
75659,59107
75660,59112
75661,59113
75662,59114
75663,59115
75664,61088
75665,61089
75666,61090
75667,61091
75668,61096
75669,61097
75670,61098
75671,61099
75672,61152
75673,61153
75674,61154
75675,61155
75676,61160
75677,61161
75678,61162
75679,61163
75680,63136
75681,63137
75682,63138
75683,63139
75684,63144
75685,63145
75686,63146
75687,63147
75688,63200
75689,63201
75690,63202
75691,63203
75692,63208
75693,63209
75694,63210
75695,63211
75696,65184
75697,65185
75698,65186
75699,65187
75700,65192
75701,65193
75702,65194
75703,65195
75704,65248
75705,65249
75706,65250
75707,65251
75708,65256
75709,65257
75710,65258
75711,65259
75712,67232
75713,67233
75714,67234
75715,67235
75716,67240
75717,67241
75718,67242
75719,67243
75720,67296
75721,67297
75722,67298
75723,67299
75724,67304
75725,67305
75726,67306
75727,67307
75728,69280
75729,69281
75730,69282
75731,69283
75732,69288
75733,69289
75734,69290
75735,69291
75736,69344
75737,69345
75738,69346
75739,69347
75740,69352
75741,69353
75742,69354
75743,69355
75744,71328
75745,71329
75746,71330
75747,71331
75748,71336
75749,71337
75750,71338
75751,71339
75752,71392
75753,71393
75754,71394
75755,71395
75756,71400
75757,71401
75758,71402
75759,71403
75760,73376
75761,73377
75762,73378
75763,73379
75764,73384
75765,73385
75766,73386
75767,73387
75768,73440
75769,73441
75770,73442
75771,73443
75772,73448
75773,73449
75774,73450
75775,73451
75776,75424
75777,75425
75778,75426
75779,75427
75780,75432
75781,75433
75782,75434
75783,75435
75784,75488
75785,75489
75786,75490
75787,75491
75788,75496
75789,75497
75790,75498
75791,75499
75792,77472
75793,77473
75794,77474
75795,77475
75796,77480
75797,77481
75798,77482
75799,77483
75800,77536
75801,77537
75802,77538
75803,77539
75804,77544
75805,77545
75806,77546
75807,77547
75808,79520
75809,79521
75810,79522
75811,79523
75812,79528
75813,79529
75814,79530
75815,79531
75816,79584
75817,79585
75818,79586
75819,79587
75820,79592
75821,79593
75822,79594
75823,79595
75824,81568
75825,81569
75826,81570
75827,81571
75828,81576
75829,81577
75830,81578
75831,81579
75832,81632
75833,81633
75834,81634
75835,81635
75836,81640
75837,81641
75838,81642
75839,81643
75840,42660
75841,42661
75842,42662
75843,42663
75844,42668
75845,42669
75846,42670
75847,42671
75848,42724
75849,42725
75850,42726
75851,42727
75852,42732
75853,42733
75854,42734
75855,42735
75856,44708
75857,44709
75858,44710
75859,44711
75860,44716
75861,44717
75862,44718
75863,44719
75864,44772
75865,44773
75866,44774
75867,44775
75868,44780
75869,44781
75870,44782
75871,44783
75872,46756
75873,46757
75874,46758
75875,46759
75876,46764
75877,46765
75878,46766
75879,46767
75880,46820
75881,46821
75882,46822
75883,46823
75884,46828
75885,46829
75886,46830
75887,46831
75888,48804
75889,48805
75890,48806
75891,48807
75892,48812
75893,48813
75894,48814
75895,48815
75896,48868
75897,48869
75898,48870
75899,48871
75900,48876
75901,48877
75902,48878
75903,48879
75904,50852
75905,50853
75906,50854
75907,50855
75908,50860
75909,50861
75910,50862
75911,50863
75912,50916
75913,50917
75914,50918
75915,50919
75916,50924
75917,50925
75918,50926
75919,50927
75920,52900
75921,52901
75922,52902
75923,52903
75924,52908
75925,52909
75926,52910
75927,52911
75928,52964
75929,52965
75930,52966
75931,52967
75932,52972
75933,52973
75934,52974
75935,52975
75936,54948
75937,54949
75938,54950
75939,54951
75940,54956
75941,54957
75942,54958
75943,54959
75944,55012
75945,55013
75946,55014
75947,55015
75948,55020
75949,55021
75950,55022
75951,55023
75952,56996
75953,56997
75954,56998
75955,56999
75956,57004
75957,57005
75958,57006
75959,57007
75960,57060
75961,57061
75962,57062
75963,57063
75964,57068
75965,57069
75966,57070
75967,57071
75968,59044
75969,59045
75970,59046
75971,59047
75972,59052
75973,59053
75974,59054
75975,59055
75976,59108
75977,59109
75978,59110
75979,59111
75980,59116
75981,59117
75982,59118
75983,59119
75984,61092
75985,61093
75986,61094
75987,61095
75988,61100
75989,61101
75990,61102
75991,61103
75992,61156
75993,61157
75994,61158
75995,61159
75996,61164
75997,61165
75998,61166
75999,61167
76000,63140
76001,63141
76002,63142
76003,63143
76004,63148
76005,63149
76006,63150
76007,63151
76008,63204
76009,63205
76010,63206
76011,63207
76012,63212
76013,63213
76014,63214
76015,63215
76016,65188
76017,65189
76018,65190
76019,65191
76020,65196
76021,65197
76022,65198
76023,65199
76024,65252
76025,65253
76026,65254
76027,65255
76028,65260
76029,65261
76030,65262
76031,65263
76032,67236
76033,67237
76034,67238
76035,67239
76036,67244
76037,67245
76038,67246
76039,67247
76040,67300
76041,67301
76042,67302
76043,67303
76044,67308
76045,67309
76046,67310
76047,67311
76048,69284
76049,69285
76050,69286
76051,69287
76052,69292
76053,69293
76054,69294
76055,69295
76056,69348
76057,69349
76058,69350
76059,69351
76060,69356
76061,69357
76062,69358
76063,69359
76064,71332
76065,71333
76066,71334
76067,71335
76068,71340
76069,71341
76070,71342
76071,71343
76072,71396
76073,71397
76074,71398
76075,71399
76076,71404
76077,71405
76078,71406
76079,71407
76080,73380
76081,73381
76082,73382
